,0,1,2
472,0.7852624014461754,1.4195024959255642,48.31435861074094
473,0.7858333802455961,1.419624876919068,47.306931084779116
474,0.8078624097266388,1.3973399736739844,45.2170208884638
475,0.8170078307679313,1.387774423377546,45.25760360324407
476,0.8264653778977229,1.3779923520963056,45.28167440715199
477,0.8353236205073422,1.3688598995461072,45.29119089911995
478,0.8418544309549822,1.3621182482974556,44.90577214606165
479,0.8666256911777973,1.332589158900207,40.41018862993132
480,0.8740991565237993,1.323571132953326,40.455510735299136
481,0.8816919519584558,1.3144805338797112,40.64938722543258
482,0.8858071783665413,1.3128816301329473,30.680313883495227
483,0.8890916886202592,1.3075227382154957,29.777709863173285
484,0.8957068233782193,1.2957235839673404,29.691646195922782
485,0.9133262129847607,1.2627509539667905,29.554433993896478
486,0.920923518435691,1.2486275835195317,29.494552466669646
487,0.9258968661508507,1.2397998100482037,29.08552804045146
488,0.925764175605064,1.240816472483234,28.040519059522016
489,0.9263383592213292,1.2405845914971716,25.916728603508798
490,0.9280493509400737,1.2416633934260803,17.377307278135486
491,0.9283949488634344,1.2418931444362982,15.232581861008784
492,0.9308515240806094,1.2332315026614606,13.971457549907353
493,0.9335510892297244,1.2207194067445102,13.826080203630541
494,0.946968192266567,1.1618335993061835,13.967753927545976
495,0.9484957901764214,1.156043790267693,13.975618431127513
496,0.9518112514020725,1.142104513500269,13.94828799434576
497,0.9541858852485384,1.1310206626290347,13.982567873594862
498,0.9623639093095917,1.0953777150860058,12.003154877992348
499,0.9622495477064601,1.096339900071368,11.209622319578752
500,0.9636031633805922,1.0949549601725281,8.87235442201213
501,0.968141468086818,1.0547858313501348,7.946659701221128
502,0.9688737628159177,1.0495629813484952,7.932307534739579
503,0.9711033039202505,1.0300567069371114,7.817229909968184
504,0.9728386865924395,1.0185201559164687,7.834409999290082
505,0.9744179830966555,1.0045794302583682,7.831750380319932
506,0.9747927343122854,1.0003403641171817,8.010831252500875
507,0.9790332950254296,0.9637610622684326,8.357292198175351
508,0.98053523290389,0.9536976251320339,8.291479444379277
509,0.9820531767914863,0.9405184733403961,8.148474309928144
510,0.9829601080017504,0.9351716986083387,7.479708615546774
511,0.9833555301167025,0.9357000714406009,5.818043294906601
512,0.9836304155591084,0.9362366728792747,4.265873661142629
513,0.9849359881612593,0.9057055930883566,1.4349476897364999
514,0.9847884207227792,0.8959718793084797,1.5838281879101257
515,0.9847981173426756,0.8826393387646092,1.6027347229031776
516,0.9850752890029955,0.865391033333185,1.4352232193104189
517,0.9850655190718823,0.8585919699210446,1.557280315106029
518,0.9851349281278666,0.7850414339013176,1.5108937337727402
519,0.9854904909343571,0.7733264311891476,1.2766772413769738
520,0.9856471815057803,0.7665602058565324,0.21822818182746093
521,0.9834933929177905,0.7191371946820236,-6.371623632880784
522,0.9824000821706189,0.7072598490485352,-7.82614027115323
523,0.9811933549952364,0.6951464830474124,-9.373186217284056
524,0.9790101294047165,0.6819647164425077,-10.850269455545599
525,0.9774726542139264,0.6748490547654801,-11.770132767552465
526,0.9696706995811919,0.6429685707520495,-16.03218322842295
527,0.9665437207053243,0.6319310034976264,-17.42928879546872
528,0.9632492815633025,0.6206466797607538,-18.671939551563685
529,0.9580874977106287,0.6061773753758406,-20.623173318348268
530,0.9563576516775993,0.6007762641395415,-21.421088304772475
531,0.9314092080032174,0.5475503663214761,-29.01971322013693
532,0.9258187856483345,0.5373161948312739,-30.407038718312076
533,0.9184033778867532,0.5254554617661319,-32.14841369084074
534,0.9142642699526079,0.5184618993763644,-33.23701243076584
535,0.906901259319779,0.5072149880853546,-34.97260546467522
536,0.8854596756498307,0.4786690249141455,-39.34979037771661
537,0.8817782319999791,0.4741229355705889,-40.058960313284196
538,0.872708270435753,0.46345457466762846,-41.768102251462366
539,0.8642291651778152,0.4540337789626854,-43.4937517280917
540,0.8561201413704586,0.4457799314908487,-44.677474684979885
541,0.8485065402814751,0.43806545545802095,-46.26510383385452
542,0.8147177957934172,0.4090636931278909,-47.927345194901
543,0.8067789837621818,0.40240431729921927,-46.52533328037734
544,0.7976922826252952,0.3945513523159701,-44.99377170735993
545,0.7867844931162419,0.38413381257857393,-43.28697957699023
546,0.7812154071794554,0.378761719218139,-42.12713952281415
547,0.7576202819824687,0.3536772012965686,-46.08952121906247
548,0.7511898257060575,0.34709003470867045,-47.281925284553
549,0.7401077495082999,0.33783923812976324,-45.57131017637345
550,0.730878973699267,0.3291815138659173,-44.087588078820446
551,0.7242590992175955,0.32282623229557855,-43.108407928374284
552,0.7133523564001231,0.31117898623430745,-45.60964187008806
553,0.6787439074708566,0.27887153049472263,-41.889299802271225
554,0.6740339288636167,0.2740211096679919,-41.01718397415156
555,0.6651096648307393,0.2639210074160042,-41.539378879923724
556,0.6580851849371123,0.25561558605671975,-43.35051874261784
557,0.6471786805809469,0.24463483838182698,-45.18001595069651
558,0.621693904794632,0.2206704285465891,-49.810051739950985
559,0.6210108782995798,0.22010798041141785,-49.95601866671052
560,0.6074897003937675,0.20953377038571708,-50.026989571701904
561,0.5975065531960196,0.20182861331351937,-48.067142667262274
562,0.5875604240594001,0.1936373829234143,-46.370083079275915
563,0.5782548317929211,0.18570062096137321,-44.69586261685473
564,0.5583519184686858,0.16653542074933347,-41.12664489127474
565,0.5497948653797083,0.1569978403718905,-39.64614862802191
566,0.5414801443820471,0.14781968006161564,-38.068889693926295
567,0.5329626782986704,0.1375190934600676,-36.38589226497124
568,0.5257246135342714,0.12858816009494603,-34.85579512288776
569,0.5172143608827504,0.11714184873927684,-33.12552674753102
570,0.49618683108857087,0.08566563044330557,-28.358248484328044
571,0.4882294533155292,0.07289213900591764,-26.70624081649551
572,0.4821937764727093,0.061421959128726666,-25.16484361618571
573,0.4760287733959551,0.04993712379691217,-23.724077540432656
574,0.4705207867131063,0.037904937950838935,-21.973262710079922
575,0.45748799999934947,0.007281461573801038,-17.643855009311224
576,0.45527610724087253,0.0012265796413613577,-16.90157473718905
577,0.4508992867501869,-0.012061617008692151,-15.251358170618674
578,0.4470249391137342,-0.024322049263337017,-13.6167930717929
579,0.4436558451975309,-0.036753064949378675,-11.93331574204856
580,0.4408306759705109,-0.04882860483163532,-10.421296661103199
581,0.4345664590541294,-0.07778841028435408,-6.780983616578254
582,0.4334720056191675,-0.08929819707979396,-6.527026704927004
583,0.4319739801233017,-0.10148149902399799,-8.32351088659821
584,0.43019807816155853,-0.1126679722935329,-9.75017443561264
585,0.42800948956124674,-0.12643669165437146,-11.711476728532748
586,0.4252714676697859,-0.13823329818494728,-13.458194180826688
587,0.4238568428912114,-0.14319137690939918,-14.112898252230622
588,0.41479971526256226,-0.1739812765279198,-14.826073058251351
589,0.4100010918605786,-0.18966404078660604,-12.873452103753495
590,0.4079100790115531,-0.19765844333421892,-11.788767204209462
591,0.40397232599958255,-0.21333294630947158,-9.526701849578723
592,0.40218373366122795,-0.222112158560238,-8.224087685662758
593,0.3998810402294086,-0.23233028557694785,-6.944530982247384
594,0.3939440763321854,-0.28305256773724674,-0.6040425684915594
595,0.39362640171148927,-0.2931004138425743,0.501449473169812
596,0.3931094048109766,-0.30602855932503364,2.0046373185541717
597,0.3931451760658491,-0.31937796204724833,3.6098660986927915
598,0.3931243856243164,-0.3259339703279828,4.431411793844611
599,0.39517182586387833,-0.35861721338559266,8.535310134754836
600,0.395783649408881,-0.36543456209621894,9.399850682886642
601,0.398552884772644,-0.385326080854492,11.840125172965074
602,0.4011914206273925,-0.39846561208421877,13.40022831803302
603,0.4034853905355413,-0.4103427167518071,15.075829228156376
604,0.41816507723996715,-0.46922338898774674,11.089980828201513
605,0.4192865617839146,-0.4740700102971134,10.573775306374475
606,0.4215762995174891,-0.48732018033672697,8.780411313210065
607,0.42286309548130774,-0.4976700797227122,10.213490317240083
608,0.43167091292217946,-0.5466671931794901,16.527654340092536
609,0.4333681688277495,-0.5531497899922548,17.22999995248925
610,0.4368574615450816,-0.5652640241952744,18.946158284683246
611,0.43861597489770915,-0.5716331797346496,19.763656057243338
612,0.44487045382182216,-0.5899886666875246,22.180581876654127
613,0.44751815373257275,-0.5972046815144187,23.137155903734005
614,0.4630744480561873,-0.6341381037988659,28.171166167879306
615,0.4649489594676111,-0.6383107818651114,28.686729960315418
616,0.47010597870355936,-0.6484164531096266,30.647317769199983
617,0.4770965139197138,-0.6619607507314627,32.047780374556034
618,0.482541799895217,-0.6716908014912291,33.45586182446003
619,0.4886212656804382,-0.6813544577502315,34.93538106528166
620,0.5227186893241893,-0.73299285529179,27.524057096259064
621,0.5245831643999044,-0.7368263986620259,27.068716536513268
622,0.5313137713238063,-0.750960656427537,26.04821560247476
623,0.5354057017962459,-0.7603033490407808,27.508062536275368
624,0.5605653042220636,-0.8075715439193286,34.499326428261085
625,0.5680137803969517,-0.8193138569725439,36.16474878698038
626,0.5765134429810311,-0.8306352272486491,36.53820175495377
627,0.5829381077413699,-0.839901853047258,34.72792176614672
628,0.6183252591411892,-0.899289597790284,25.742461180058857
629,0.6221130705545056,-0.9061760546653228,24.61511732499501
630,0.6269367980950754,-0.9163085714028686,23.310100903268573
631,0.6499820109745145,-0.9713793564655623,29.468392174488088
632,0.6513912770922866,-0.9741469018469486,29.895373838456297
633,0.6564497060250527,-0.9842651111856461,31.516073337554435
634,0.6666692019026613,-1.0012530178314758,34.131318776386244
635,0.6910961898335658,-1.0379872136766601,39.18012633064262
636,0.697028327750201,-1.0456868930754084,40.558209705895365
637,0.6995435056695,-1.0481987359670126,39.95833627353632
638,0.6998136687228582,-1.047888891866218,37.707939666921966
639,0.7000296638529501,-1.0474119688543029,35.43165435164895
640,0.7007197572573255,-1.0468976702917239,30.25752455706928
641,0.7011486154344697,-1.0468204484261607,29.010801411375482
642,0.7014820984815782,-1.0465360987374657,26.89440656023823
643,0.7019485277650738,-1.0459478357877832,24.88652764199032
644,0.702380932794421,-1.0461077509507213,22.700875045832888
645,0.7031191698293215,-1.0470595850966216,20.516369291251603
646,0.7130376564823512,-1.0763942133938402,20.385155868694927
647,0.7155059647588808,-1.082215467102499,19.960948517523597
648,0.7155675543461095,-1.0812103353948275,18.914726142577877
649,0.7160691715655875,-1.0814303527980065,16.551893344634863
650,0.7164738777470413,-1.0813173470529478,14.46524255847635
651,0.7168111456973542,-1.0809215864536652,12.671361784057574
652,0.7177177370555963,-1.080748576768288,6.772673956677472
653,0.7182572640792247,-1.0810625523448674,5.71773185724119
654,0.718790177541367,-1.0806991059102415,3.6913138248056043
655,0.7192767941450318,-1.0804961337450725,1.6492916490771556
656,0.7197170868985543,-1.0805317838279365,-0.6761359968408415
657,0.7200494311001706,-1.0825788263643812,-2.41585135639243
658,0.7172740346709677,-1.1192491892958463,-2.7664764137798015
659,0.7168859915402995,-1.1234084443978363,-2.707156889621016
660,0.7161094476314662,-1.1309049735586616,-2.627446021125995
661,0.7153008975420253,-1.1413794429115858,-2.5998442114153413
662,0.7139920962101205,-1.163076631587222,-2.664960628059173
663,0.7136207317879224,-1.17036936480931,-2.6134995273133614
664,0.716681848196991,-1.172642991587504,-13.703917047338663
665,0.7167161081644873,-1.1726675851810862,-13.792153324398388
666,0.717053780140411,-1.1728489159528817,-16.545298518877598
667,0.7173238167695734,-1.1726300119659283,-17.376178789677503
668,0.7186137725376653,-1.1725155399636595,-21.75919009162912
669,0.7187734531208535,-1.1726408778709492,-22.212681450219293
670,0.7163012516685872,-1.178173631129943,-24.75394094224402
671,0.713028020115802,-1.1850093592051758,-24.797624660961105
672,0.7043460588071507,-1.2027240925052738,-24.59733701788663
673,0.7009206122913977,-1.210145320553075,-25.26177701274759
674,0.7013838541277359,-1.2093502825777258,-25.599864327677533
675,0.7020878488026892,-1.2097950041936791,-29.877620035596042
676,0.7022391737481093,-1.2102285764176284,-30.710108275101604
677,0.7029311471859422,-1.210096688840605,-32.39820266989827
678,0.7031512915826826,-1.2105869660477986,-35.47529870787351
679,0.6990604947109076,-1.2163503465853926,-36.914118354540996
680,0.6906558261420632,-1.2270182683097586,-36.92832531427356
681,0.6865254903752228,-1.2319614226535545,-36.904537209118025
682,0.6796838563702503,-1.2418753888911638,-39.59341965972808
683,0.6803079813784682,-1.2420144155975634,-41.24003456610727
684,0.6804431037780634,-1.2425262280482883,-43.68208287865168
685,0.6808322372764949,-1.2429095140026138,-45.59810936793456
686,0.6809282224957565,-1.2434675637355155,-47.80122507923671
687,0.6815132445989494,-1.2434801900541037,-48.97064321514504
688,0.682169797778147,-1.244199546438065,-54.229228375549596
689,0.6821856909998372,-1.244775116775143,-56.29826568661102
690,0.6824595375936607,-1.2453621324647524,-58.34661448899989
691,0.6828699754821606,-1.2455233664429892,-60.63101904177798
692,0.6823796841279477,-1.2464477836661851,-62.801585730005144
693,0.6749175746715219,-1.2500795012747525,-63.02562297702224
694,0.6387518370160009,-1.2675128816891228,-65.00743672788126
695,0.6387807727762682,-1.2678420490056994,-65.90083129226969
696,0.6387861743799215,-1.268435568286229,-68.05318734184863
697,0.6390027278967431,-1.2686569226924482,-69.69556754574701
698,0.6397254285914797,-1.2698254464618173,-76.10342116718498
699,0.6395594984338565,-1.270074005349515,-76.6503138147999
700,0.054755326691070444,-0.011391337975586549,-8.30061801911692
701,0.054722235225641284,-0.011516152439822784,-8.295811969510002
702,0.05240381687597383,-0.17398665704181293,12.028059376056273
703,0.05293972810323699,-0.1768525100050266,12.339688624090085
704,0.06818141203669754,-0.24201727977638723,20.82035604428581
705,0.07051140045149924,-0.24954150438867678,21.7739440970227
706,0.07409129906792383,-0.2596239587400371,23.204007375565435
707,0.07697207569501109,-0.2680867440991276,23.956980148680266
708,0.10577100481895255,-0.3276343513663616,30.343448681301588
709,0.10779105239865742,-0.33094747670326374,30.363231537312327
710,0.11391879875596052,-0.3425197503126174,30.38005586878664
711,0.11856106376707874,-0.3507578878273713,30.186460348464912
712,0.13673700469879474,-0.3837954870711242,29.994854694149648
713,0.1404832085687494,-0.39011873963490984,29.943530533667193
714,0.14673802097669816,-0.4021196642669618,30.544114652681337
715,0.1532199570784643,-0.4134103572875437,32.28584564253635
716,0.16036688285986175,-0.42577217344569607,34.102216641149084
717,0.1639349295026342,-0.43201773460967713,35.321232469090766
718,0.1987708309565362,-0.48001094503998465,41.488016482003985
719,0.20606439904198068,-0.4882082642501227,41.275107942919135
720,0.2121932218266117,-0.49553408659280024,40.974570850891986
721,0.219466533950003,-0.5045587297240915,41.026656823740005
722,0.2648450719775579,-0.5587493368483898,40.87412063018061
723,0.27231833292492186,-0.5678004203256186,40.81909846465105
724,0.27923543312706467,-0.5757845850365225,40.80016721129591
725,0.30083255420357186,-0.6022076376565518,40.84723094612164
726,0.30677328661413583,-0.60902669135562,40.830151715431406
727,0.3153257582377436,-0.6195591346806286,40.8907692408327
728,0.32311411785995087,-0.6291096668523287,40.92362075061087
729,0.32674712880008583,-0.6332445206839379,40.13609182786651
730,0.32614300324292494,-0.6323183016148667,39.23170105500227
731,0.327302955672398,-0.6315942198153839,33.594657223746935
732,0.3278503674680545,-0.6315217574963093,32.128985409302196
733,0.3279905946970108,-0.6311890574067155,30.642752600377637
734,0.32813144461665944,-0.6309228203417749,28.90434347665046
735,0.3288281812907084,-0.6303263834912435,26.091858024154323
736,0.32944872750197984,-0.6303554561649863,23.459035830472523
737,0.3315754969426148,-0.6329937756878096,15.568281382519476
738,0.3347342851546931,-0.6451287255094295,15.457099373557936
739,0.33888685617384084,-0.6616430679964043,15.482762144960489
740,0.341869314071589,-0.6740767675143159,15.51667073927123
741,0.34575121629187433,-0.6858824399674175,12.642951439237418
742,0.3461612731298302,-0.6864205547662214,9.80141912063729
743,0.34660855863754325,-0.6863821491825245,7.778222951433317
744,0.34703730286137524,-0.6860376051835665,5.468693713008366
745,0.34785661243021354,-0.6926039673259319,3.608642840593291
746,0.3490587901823152,-0.7323030449238138,-1.4981910442173807
747,0.3487623238125263,-0.7420039879992455,-2.702478181864247
748,0.34780340630876283,-0.7589490633467284,-4.993865411544207
749,0.34682116153284853,-0.7663754496152497,-5.7586158175936895
750,0.34485203628845695,-0.7858259707424828,-8.30827236547974
751,0.33671614631499713,-0.8283891709521382,-13.756495117009042
752,0.33528589231183437,-0.8356585369837163,-14.603894602616457
753,0.3320300197755239,-0.848054113589616,-16.003013445410133
754,0.3286758867073536,-0.8591947553000415,-17.842400014508804
755,0.3251706441710539,-0.8694767733294225,-19.141404343648237
756,0.31025495081159005,-0.9087744667508033,-24.442197645237666
757,0.30481599308352586,-0.920359500520943,-26.017579013254316
758,0.29780184299274914,-0.9343122794322948,-28.004139684333442
759,0.29330181883873346,-0.9427079484407339,-29.02184129502868
760,0.2864041974426389,-0.9552887245979375,-30.971808365555958
761,0.26172695971064547,-0.9921524673014745,-36.44618238754682
762,0.25599916714272736,-1.0004126267835947,-37.742371115915184
763,0.2481463060019648,-1.0102530222298578,-39.33374500434799
764,0.24128248984633988,-1.0187696382457143,-40.8059028638254
765,0.23435506078894944,-1.026804122843363,-42.240597458308955
766,0.18119563157117388,-1.0815868591600175,-42.649670580497435
767,0.1764965889451604,-1.0867037738478176,-43.61959197080969
768,0.16868491357489734,-1.095137007512436,-45.058539583925445
769,0.13201647459102347,-1.1291642527054555,-51.95465067284501
770,0.12177228861308467,-1.1373938460090534,-53.70307788169372
771,0.11121433502461157,-1.144931002485296,-55.18567918840735
772,0.09990159083740056,-1.1532977957906931,-56.91144164441217
773,0.09462021367495753,-1.1566680896513488,-57.8606714688593
774,0.06711121992048902,-1.1741881647142034,-61.647390778212895
775,0.053389202939033334,-1.1813704058442118,-63.41082053669641
776,0.04852501244252752,-1.183579082395028,-64.16445035742325
777,0.03330307206336784,-1.1910157529098104,-66.18247566872797
778,0.017721213780330734,-1.1974222437318902,-68.3740592252004
779,0.01211913204574147,-1.1998693793489366,-69.08878979536247
780,-0.014219641714000496,-1.2091315539325411,-72.73912281567937
781,-0.017215857914942918,-1.2101234626767636,-73.06856242491106
782,-0.030106295616489052,-1.2139111873400898,-74.71845282923013
783,-0.03935968850715499,-1.2165076970402402,-76.06111342245775
784,-0.05687024833491283,-1.2204677718692762,-78.30493211655718
785,-0.06854745498421677,-1.223099574151605,-79.77465823920559
786,-0.07621830275040331,-1.224401102404862,-80.78291377823669
787,-0.10514187494089335,-1.2286462043861062,-84.46821554264929
788,-0.11716888192335208,-1.2297848685360022,-86.01638911688762
789,-0.12812913968952108,-1.230208917933392,-87.5224303219005
790,-0.14641837948765457,-1.2311273181088533,-89.55811942805025
791,-0.15981382749253786,-1.2309824961405063,-91.14322570007612
792,-0.16817003774984088,-1.2308480419486334,-92.16510539249163
793,-0.19672023682672846,-1.2294601274258425,-95.99833189411018
794,-0.21221924605789946,-1.2276979073155787,-97.94623056353693
795,-0.22556378546328396,-1.2256057076946043,-99.56999866485302
796,-0.23767244441102794,-1.2235047163442287,-101.11441690124462
797,-0.25056623847390985,-1.220962081211777,-102.77624808097461
798,-0.2596784186781038,-1.2190042330157136,-103.92943849052473
799,-0.28432051745941594,-1.2123218844849424,-107.32395914031936
800,-0.3010618282092041,-1.2068838495926193,-109.39493234904963
801,-0.31301386128346714,-1.2028627379223156,-110.9004642080135
802,-0.3257556424318632,-1.1974851865971872,-111.20730506593955
803,-0.336263570616224,-1.1934972179577215,-111.15009088125159
804,-0.346553140892857,-1.188987032330766,-111.14836209925245
805,-0.3707411849218459,-1.1789332306038485,-111.26136197213657
806,-0.3822769081595454,-1.1740288454840198,-111.25999933585001
807,-0.3970687546276472,-1.167882835609218,-110.00927965977921
808,-0.4096496892153712,-1.1631202364761453,-108.18757621062028
809,-0.4207455006396971,-1.1587232985271552,-106.57928139598998
810,-0.4332540795875497,-1.155141843647191,-106.22899005136547
811,-0.46578762738703144,-1.1448762602829203,-106.55626769603772
812,-0.47034576897437924,-1.1432998286597056,-106.51875003917242
813,-0.4833628482335883,-1.1389774631354617,-106.49573469086529
814,-0.49525338045893486,-1.135461315701416,-106.46105354938658
815,-0.5079471566567252,-1.1312988646915458,-107.91040925460184
816,-0.5202714617218138,-1.1273044941024817,-109.4952788287764
817,-0.5423371713242797,-1.118683988485245,-111.0761126896557
818,-0.5426319603176326,-1.1184116953283922,-111.0727056055205
819,-0.5578683980635789,-1.1119551435544972,-111.20903501583204
820,-0.5698537442468731,-1.1069942827294295,-111.3536710773608
821,-0.582618977473671,-1.1019079897043076,-111.37047854864747
822,-0.5908688327716972,-1.0984908361852286,-111.34491241152998
823,-0.6009799830296473,-1.0943425803579372,-111.39554920519552
824,-0.6468219321845304,-1.0758924693404237,-112.67581113170085
825,-0.6551964079246361,-1.0723842959340935,-113.87208841155177
826,-0.6678150430766163,-1.0667003407338318,-115.53097656078441
827,-0.6786156496101585,-1.0611655552937813,-117.02110604123845
828,-0.6911582881935355,-1.0548846158122995,-118.8364807386482
829,-0.7133384288012338,-1.0422377256345858,-122.37763901835926
830,-0.724037332627937,-1.0349353466860676,-123.98465838534794
831,-0.7346528025518738,-1.0279720613163044,-125.7277973591392
832,-0.7449481797556107,-1.0203158136005135,-127.33811694437492
833,-0.7554934976989449,-1.0124643551242896,-129.01404522348082
834,-0.7643790386912144,-1.0051653310278683,-130.46577218916187
835,-0.786089644674134,-0.9854499572731907,-134.04411125533986
836,-0.7946330642976954,-0.976578348181366,-135.51871907363918
837,-0.802278261879433,-0.9690935317029143,-136.7934285882677
838,-0.8102284080575194,-0.9600898929260714,-138.4164595614387
839,-0.820939716785738,-0.9479554344107979,-140.46803284947856
840,-0.8281911659172603,-0.9391786162845148,-141.91072624590836
841,-0.8498830800590019,-0.9107475272610702,-146.4813419610132
842,-0.8521173230388959,-0.9072835539270581,-146.94267615055614
843,-0.859036320327429,-0.8968054800356245,-148.49591800119973
844,-0.8660525689912844,-0.8848786356711452,-150.10487183443922
845,-0.8721971293389996,-0.8742763084232935,-151.6565838443235
846,-0.8786763723705122,-0.8614671756254892,-153.44255214801365
847,-0.890975122452026,-0.83565623093107,-157.0421635191002
848,-0.8950953439876844,-0.8265686406507657,-158.34830853918797
849,-0.8995711517610137,-0.8151276305555295,-159.8881432497341
850,-0.9038084477622437,-0.8031969797505253,-161.3835193437769
851,-0.9081654783847968,-0.7901629494641375,-163.20445444617158
852,-0.9120490679982391,-0.7773330164686122,-164.95525246326181
853,-0.9222664722791213,-0.7321536074339867,-170.88902167625136
854,-0.9228695261782648,-0.7272482274492912,-171.46920804020377
855,-0.9248410591381458,-0.7146866744356725,-173.04237450845866
856,-0.9260596402820505,-0.7012001190313086,-174.63456682723037
857,-0.9273648236434267,-0.6887467401841928,-176.29284814452612
858,-0.9283502077217575,-0.6406770564334217,177.61657926391888
859,-0.9281986947372844,-0.6379020878628138,177.3236572899713
860,-0.9274235228268738,-0.6230568865248528,175.37275677685068
861,-0.9264386939422465,-0.6113029333500376,173.89832634443235
862,-0.9246641971905842,-0.596284385959147,171.9852362116055
863,-0.9188296395701628,-0.5624308607015419,167.66069316775477
864,-0.9178288144139567,-0.5581595123634752,167.1476457281981
865,-0.9148051799707567,-0.5457644049956752,165.5280935938227
866,-0.9119485962034726,-0.5346940415758034,164.20559080500388
867,-0.9078981501727305,-0.5202267537786033,162.155302426123
868,-0.903832549398466,-0.507397163702777,160.46427128766516
869,-0.9019511248755915,-0.5026304433314269,159.82502401059904
870,-0.8723581839107725,-0.43581117488894144,150.45393073918692
871,-0.8672540605046097,-0.42645793098306894,149.0100602951928
872,-0.8630971605149739,-0.4198838685136962,148.10270859920493
873,-0.8491281692287108,-0.39803055239247204,144.8746059673951
874,-0.8463055209846059,-0.39376302954258763,144.31415161091533
875,-0.8376960258993525,-0.381627507693657,142.52831406068236
876,-0.8332592778138895,-0.37600218565873206,141.33533981160858
877,-0.8210099829311316,-0.36060593292055715,139.13787545267238
878,-0.811964700936478,-0.3505661977554088,139.12413010867007
879,-0.8073065556333467,-0.3455691379768574,140.3362512892297
880,-0.7769880648859168,-0.3090079747264171,147.2350306756424
881,-0.773234188860739,-0.30334691742022685,147.96762918142974
882,-0.7672317015859996,-0.2945267876420277,149.54484318172655
883,-0.7610563887808154,-0.28469336193966516,150.9401941264428
884,-0.7552787903938332,-0.27506290642856185,152.25364002372484
885,-0.7227142105412107,-0.20998057804470466,161.64607702904348
886,-0.7188858721286534,-0.19954913232789864,162.62645174665937
887,-0.7157383547620924,-0.19096332634251778,163.71710844323172
888,-0.7064488429554235,-0.1609307794821782,167.7006021450039
889,-0.705011352182268,-0.15587513993069488,168.38858508991223
890,-0.7003949129672096,-0.13626534729320752,170.834972953542
891,-0.6981343126612888,-0.12447292796303089,172.37440982067506
892,-0.6965459705800309,-0.11495203206078249,173.72282841129277
893,-0.6943149913667018,-0.10076060601805684,175.326568565166
894,-0.6904556290530928,-0.044033519428392634,-177.50218291448454
895,-0.6904222129178199,-0.03338353528276963,-176.4335070006459
896,-0.6907537261398504,-0.022466914206580983,-175.23476003724375
897,-0.6916379133504198,-0.007812732077780854,-173.16502480299872
898,-0.6973222157232362,0.03743890158118091,-171.25719239044665
899,-0.6987956458121439,0.04433227459906711,-172.5755210939109
900,-0.6997877576425733,0.053189368797021144,-173.55833812394687
901,-0.7016704075401925,0.07172396407286331,-176.10214229773933
902,-0.7023649230559987,0.08397844795407058,-177.63236126754666
903,-0.702484338474417,0.11015513251911577,-178.95962981740306
904,-0.7024526476959883,0.12375166496741347,-176.99247900368204
905,-0.7026668790053437,0.137206152309517,-175.30053654097557
906,-0.7030724356330569,0.14892300527306115,-173.73252210705917
907,-0.7042551880140839,0.1644497585221341,-171.72221339524347
908,-0.7051937417062498,0.17421558744760304,-170.65352929447678
909,-0.7109453760679103,0.20800655927804598,-172.21868059057647
910,-0.7119259710348487,0.21408844893469794,-173.02327326540407
911,-0.7137584123753243,0.22843246823647856,-174.79060118254748
912,-0.7148501458516137,0.23953542571123607,-176.53394575985573
913,-0.7157775789960541,0.253985150730514,-178.23922456958564
914,-0.7159440931584101,0.26641849017084873,-179.79021276258072
915,-0.7145802945015721,0.3015190539108031,175.85780867805911
916,-0.7142482530479285,0.30571145521853704,175.38923536068856
917,-0.7130530080055802,0.31818292356220984,173.6687470935353
918,-0.7115435134809427,0.331543715214862,171.92508372713775
919,-0.7096785714634087,0.34373541021561355,170.44493940936817
920,-0.706683844923118,0.3591869158477624,168.4379870144768
921,-0.6989240973145583,0.3892246688808629,165.7231953572807
922,-0.6969614137335755,0.39683245931916017,166.96059331001192
923,-0.6937660305784287,0.4101303607830874,168.74244090270977
924,-0.6909827865595972,0.42149463801472786,170.3413334784885
925,-0.6882663297417903,0.4349122927348074,172.00687834250226
926,-0.6864742581162554,0.44847699641045313,172.06322022762902
927,-0.6789702340189387,0.48843157364930184,166.78882313707686
928,-0.6767743395291786,0.49875279633440983,165.3469157218363
929,-0.6733882745198616,0.5114472779234721,163.52636229160615
930,-0.6692351122639588,0.5251691357050505,161.7379553938229
931,-0.6652206576663241,0.53718033166282,160.13825862921755
932,-0.6527506936006969,0.5690446484254389,155.8100492717998
933,-0.6506726496905464,0.5733010755465723,155.21424223100715
934,-0.6452360566967192,0.5854799362111789,153.56990986389098
935,-0.6390748405038719,0.5975742241611147,151.84098882132517
936,-0.6349781390431715,0.6055506527213907,150.54806366960304
937,-0.6266028753270717,0.619793574273731,148.4887304748419
938,-0.599693582720257,0.6587130644324363,145.82594361855243
939,-0.597739574760893,0.6618758268377092,146.2265838104713
940,-0.5908941417108955,0.6712328773690375,147.8643585121677
941,-0.5830702641451866,0.6830656195854741,149.91850674388297
942,-0.5747057944502393,0.6960215249532663,151.3886521763284
943,-0.572472312038386,0.7000458080295043,151.5584018423007
944,-0.5521627649097441,0.7347483420847807,146.03222335428705
945,-0.5481727992835407,0.7407951606984758,145.0898311806672
946,-0.5412280277812247,0.7509885777888597,143.5670312880814
947,-0.5345711608678568,0.7602780619629446,142.14876156427474
